HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Earth,True,TRAPPIST-1e,15,False,0,0,0,0,0,True,1,G,202,S
Earth,False,TRAPPIST-1e,28,False,0,306,1,602,0,True,3,G,204,S
Earth,True,TRAPPIST-1e,15,False,0,0,0,0,0,True,3,G,204,S
Earth,False,55 Cancri e,13,False,0,474,0,0,0,True,3,G,204,S
Europa,False,TRAPPIST-1e,33,False,3,977,0,1908,7557,True,3,A,12,P
Europa,False,,47,False,0,4192,888,901,2,True,3,A,12,P
Europa,False,55 Cancri e,27,False,2201,461,0,251,159,True,3,A,12,P
Earth,False,PSO J318.5-22,18,False,34,0,0,1,611,True,1,F,259,S
Earth,False,TRAPPIST-1e,10,False,0,0,0,0,0,True,1,G,201,P
Earth,True,TRAPPIST-1e,40,False,0,0,0,0,0,True,2,G,205,S
Earth,True,55 Cancri e,28,False,0,0,0,0,0,True,2,G,205,S
Mars,False,55 Cancri e,23,False,1242,26,0,19,0,True,7,F,263,S
Mars,False,TRAPPIST-1e,23,False,0,0,0,0,0,True,7,E,99,S
Mars,True,55 Cancri e,41,False,0,0,0,0,0,True,7,F,263,S
Mars,False,TRAPPIST-1e,20,False,89,0,2620,0,0,True,7,D,47,S
Mars,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,7,F,263,S
Mars,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,7,F,263,S
Mars,False,TRAPPIST-1e,21,False,23,0,1247,17,1,True,7,F,263,S
Mars,True,TRAPPIST-1e,25,False,0,0,0,0,0,True,2,F,273,P
Mars,False,TRAPPIST-1e,25,False,807,168,45,0,0,True,2,E,84,P
Earth,False,TRAPPIST-1e,28,False,0,171,0,0,280,True,1,G,204,P
Mars,True,TRAPPIST-1e,24,False,0,0,0,0,0,True,2,F,264,S
Mars,False,TRAPPIST-1e,56,False,936,0,363,0,0,True,2,E,101,S
Earth,False,TRAPPIST-1e,36,False,63,556,0,192,0,True,1,G,205,P
Earth,False,PSO J318.5-22,20,False,1018,0,0,201,11,True,2,F,266,S
Earth,False,TRAPPIST-1e,50,False,90,681,10,0,22,True,2,F,266,S
Earth,True,PSO J318.5-22,29,False,0,0,0,0,0,True,1,G,207,P
Earth,False,TRAPPIST-1e,34,False,10,900,0,23,0,True,3,F,274,P
Earth,True,PSO J318.5-22,40,False,0,0,0,0,0,True,3,G,209,P
Earth,False,TRAPPIST-1e,20,False,0,1822,0,0,6,True,3,G,209,P
Earth,True,TRAPPIST-1e,36,False,0,0,0,0,0,True,1,G,210,P
Earth,False,TRAPPIST-1e,25,False,2,145,830,14,1,True,1,E,103,S
Europa,True,55 Cancri e,25,True,0,0,0,0,0,True,1,B,59,S
Earth,True,PSO J318.5-22,17,False,0,0,0,0,0,True,1,G,211,S
Europa,False,TRAPPIST-1e,42,False,0,2799,23,151,1260,True,1,B,46,P
Earth,True,PSO J318.5-22,47,False,0,0,0,0,0,True,1,G,213,S
Earth,False,TRAPPIST-1e,23,True,212,832,363,35,0,True,1,F,277,P
Mars,False,TRAPPIST-1e,28,False,133,0,1166,0,0,True,1,E,87,P
Mars,False,TRAPPIST-1e,39,True,2012,38,1274,0,0,True,2,D,50,S
Mars,True,TRAPPIST-1e,43,False,0,0,0,0,0,True,2,E,107,S
Earth,False,TRAPPIST-1e,23,False,0,1589,0,0,50,True,1,E,88,P
Earth,False,TRAPPIST-1e,46,False,0,550,346,6,0,True,1,F,281,P
Europa,True,55 Cancri e,31,False,0,0,0,0,0,True,3,A,15,S
Europa,False,TRAPPIST-1e,37,False,45,17,213,3183,161,True,3,A,15,S
Europa,False,55 Cancri e,48,False,58,105,0,7536,103,True,3,A,15,S
Mars,False,TRAPPIST-1e,28,False,300,0,741,0,0,True,1,F,276,S
Mars,False,TRAPPIST-1e,38,False,473,0,871,2,0,True,2,F,277,S
Mars,False,TRAPPIST-1e,31,False,2565,9,4,0,0,True,2,D,51,S
Earth,False,TRAPPIST-1e,35,False,18,4,926,0,0,True,1,F,278,S
Earth,False,PSO J318.5-22,28,False,0,0,0,422,351,True,1,G,224,P
Earth,False,TRAPPIST-1e,29,False,34,260,24,485,0,True,1,F,284,P
Earth,False,TRAPPIST-1e,19,False,0,174,0,490,10,True,1,G,226,P
Earth,False,TRAPPIST-1e,28,False,20,571,0,36,0,True,1,G,228,P
Mars,False,TRAPPIST-1e,44,False,1042,0,5,1,0,True,1,E,90,P
Earth,False,TRAPPIST-1e,59,False,1,1,0,771,0,True,1,G,222,S
Earth,False,55 Cancri e,23,False,183,36,0,0,419,True,1,F,281,S
Earth,False,PSO J318.5-22,48,False,2,0,0,783,0,True,1,G,232,P
Earth,True,TRAPPIST-1e,49,False,0,0,0,0,0,True,1,G,225,S
Earth,False,TRAPPIST-1e,15,False,0,628,0,0,0,True,1,G,234,P
Mars,False,TRAPPIST-1e,30,False,799,0,98,40,661,True,2,F,283,S
Mars,False,TRAPPIST-1e,20,False,679,35,1090,50,0,True,2,F,283,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,235,P
Earth,False,,6,False,0,0,0,0,0,True,5,G,226,S
,True,TRAPPIST-1e,1,False,0,0,0,0,0,True,5,G,226,S
Earth,False,TRAPPIST-1e,1,False,0,0,0,0,0,True,5,,,
Earth,False,TRAPPIST-1e,2,False,0,0,0,0,0,True,5,G,226,S
Earth,True,TRAPPIST-1e,8,False,0,0,0,0,0,True,5,G,226,S
Earth,True,PSO J318.5-22,29,False,0,0,0,0,0,True,1,G,236,P
Earth,False,TRAPPIST-1e,43,False,41,0,0,0,570,True,2,F,286,P
Earth,False,TRAPPIST-1e,73,False,5,0,0,568,55,True,2,G,237,P
Earth,False,TRAPPIST-1e,48,False,0,2,774,0,95,True,1,F,288,P
Earth,False,55 Cancri e,24,False,515,16,0,76,106,True,1,G,227,S
Europa,False,TRAPPIST-1e,20,False,987,3691,0,0,796,True,2,B,48,P
Europa,False,TRAPPIST-1e,17,False,1,1598,0,7498,0,True,2,B,48,P
Earth,True,TRAPPIST-1e,42,False,0,0,0,0,0,True,1,G,238,P
Mars,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,F,284,S
Earth,False,PSO J318.5-22,54,False,240,0,629,0,0,True,1,E,92,P
Earth,True,TRAPPIST-1e,41,False,0,0,0,0,0,True,1,G,228,S
Earth,True,PSO J318.5-22,0,False,0,0,0,0,0,True,2,G,239,P
Earth,False,TRAPPIST-1e,20,False,0,619,165,0,0,True,2,G,239,P
Europa,False,55 Cancri e,54,False,1,695,0,522,7382,True,2,C,57,S
Europa,False,55 Cancri e,73,False,22,30,0,1616,103,True,2,C,57,S
Earth,False,55 Cancri e,17,False,583,1,0,0,6,True,1,F,286,S
Earth,False,TRAPPIST-1e,21,False,0,0,18,758,0,True,2,,,
Earth,True,55 Cancri e,60,False,0,0,0,0,0,True,2,G,241,P
Earth,True,TRAPPIST-1e,50,False,0,0,0,0,0,True,1,G,242,P
Mars,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,2,F,294,P
Mars,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,2,F,294,P
,False,55 Cancri e,25,False,0,170,1,601,7470,True,4,C,54,P
Europa,False,55 Cancri e,57,True,1,3637,0,3,0,True,4,C,54,P
Europa,True,55 Cancri e,46,False,0,0,0,0,0,True,4,C,54,P
Europa,True,TRAPPIST-1e,71,False,0,0,0,0,0,True,4,C,54,P
Earth,False,TRAPPIST-1e,21,False,3,5,3,699,0,True,1,F,296,P
Mars,False,TRAPPIST-1e,38,False,316,0,36,920,0,True,1,F,297,P
Earth,False,TRAPPIST-1e,23,False,8,0,0,671,12,True,1,F,290,S
Mars,False,TRAPPIST-1e,24,False,16,15,1277,452,0,True,1,F,292,S
Earth,True,PSO J318.5-22,25,False,0,0,0,0,0,True,1,G,232,S
Earth,True,PSO J318.5-22,35,False,0,0,0,0,0,True,1,G,233,S
Earth,False,PSO J318.5-22,21,False,0,40,610,7,47,True,1,G,234,S
Earth,False,TRAPPIST-1e,22,False,628,212,0,0,63,True,1,F,294,S
Europa,False,55 Cancri e,60,False,0,63,0,0,5824,True,2,B,49,P
Europa,False,TRAPPIST-1e,29,False,0,3577,216,723,2188,True,2,B,49,P
Earth,False,TRAPPIST-1e,49,False,674,22,301,0,0,True,1,E,112,S
Mars,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,F,296,S
Earth,False,TRAPPIST-1e,23,False,1,0,2521,0,59,True,1,F,301,P
Mars,True,TRAPPIST-1e,23,False,1556,0,31,0,0,True,2,E,113,S
Mars,True,TRAPPIST-1e,33,False,3303,0,40,1,0,True,2,D,55,S
Earth,False,PSO J318.5-22,35,False,0,422,0,0,2735,True,1,F,302,P
Europa,False,TRAPPIST-1e,27,False,0,5113,0,0,7,True,1,B,66,S
Mars,False,TRAPPIST-1e,44,False,1692,0,52,0,7,True,2,F,303,P
Mars,False,55 Cancri e,18,False,1106,0,74,0,0,True,2,D,51,P
Earth,True,55 Cancri e,31,False,0,0,0,0,0,True,1,G,238,S
,False,TRAPPIST-1e,21,False,86,2209,994,535,142,True,1,G,239,S
Mars,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,2,F,302,S
,False,TRAPPIST-1e,36,False,1093,0,1566,0,0,True,2,F,302,S
Earth,True,PSO J318.5-22,33,False,0,0,0,0,0,True,2,G,246,P
Earth,False,TRAPPIST-1e,30,False,0,0,704,0,0,True,2,F,304,P
Earth,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,G,241,S
Europa,False,55 Cancri e,32,False,0,10711,0,189,20,True,1,B,67,S
Europa,True,55 Cancri e,31,False,0,0,0,0,0,True,2,B,51,P
Europa,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,2,B,51,P
Europa,True,55 Cancri e,25,False,0,0,0,0,0,True,1,B,68,S
Europa,True,55 Cancri e,38,False,0,0,0,0,0,True,1,B,52,P
Earth,False,TRAPPIST-1e,47,False,0,0,0,672,89,True,1,F,305,S
Earth,False,TRAPPIST-1e,24,False,224,0,585,0,0,True,1,G,243,S
Earth,True,TRAPPIST-1e,46,False,0,0,0,0,0,True,1,G,244,S
Earth,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,1,G,245,S
Earth,False,TRAPPIST-1e,30,True,0,691,378,17,0,True,2,F,313,P
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,2,G,250,P
Mars,True,TRAPPIST-1e,60,False,0,0,0,0,0,True,1,F,306,S
Europa,False,TRAPPIST-1e,50,False,6,864,0,12,3877,True,1,C,59,S
Earth,True,PSO J318.5-22,37,False,0,0,0,0,0,True,2,G,247,S
Earth,True,55 Cancri e,27,False,0,0,0,0,0,True,2,G,247,S
Mars,False,TRAPPIST-1e,29,False,633,0,584,0,0,True,1,F,315,P
Europa,False,TRAPPIST-1e,28,False,172,1,0,8999,20,True,2,B,69,S
Europa,False,TRAPPIST-1e,22,False,0,6158,0,122,578,True,2,B,69,S
Mars,False,TRAPPIST-1e,28,False,201,1276,1121,0,0,True,2,F,316,P
Mars,False,TRAPPIST-1e,28,False,1507,0,8017,0,0,True,2,E,100,P
Earth,False,TRAPPIST-1e,14,False,98,0,0,251,442,True,1,E,115,S
Earth,False,TRAPPIST-1e,28,False,0,0,406,298,12,True,1,F,318,P
Earth,True,PSO J318.5-22,20,False,0,0,0,0,0,True,1,G,258,P
Mars,False,TRAPPIST-1e,19,False,1022,0,0,0,0,True,1,E,117,S
Mars,False,55 Cancri e,14,False,110,0,2768,68,135,True,1,D,52,P
Earth,True,,69,False,0,0,0,0,0,True,1,G,260,P
Europa,False,TRAPPIST-1e,26,False,0,0,0,886,14268,True,1,C,61,S
Europa,False,55 Cancri e,25,True,0,1105,0,1632,8003,True,1,B,70,S
Mars,False,,36,True,17,0,571,3,591,True,1,D,58,S
Earth,True,TRAPPIST-1e,34,False,0,0,0,0,0,True,1,G,251,S
Europa,False,TRAPPIST-1e,4,False,0,0,0,0,0,True,6,B,72,S
Europa,False,TRAPPIST-1e,1,False,0,0,0,0,0,True,6,B,72,S
Europa,True,TRAPPIST-1e,24,False,0,0,0,0,0,True,6,B,72,S
Europa,True,TRAPPIST-1e,21,False,0,0,0,0,0,True,6,B,72,S
Europa,True,TRAPPIST-1e,25,False,0,0,0,0,0,True,6,B,72,S
Europa,True,55 Cancri e,44,False,0,0,0,0,0,True,6,B,72,S
Earth,False,TRAPPIST-1e,22,False,0,6,21,1038,692,True,1,G,256,S
Mars,True,TRAPPIST-1e,64,False,0,0,0,0,0,True,1,F,326,P
Europa,False,TRAPPIST-1e,32,False,6,2902,0,2818,108,True,1,E,102,P
Earth,False,TRAPPIST-1e,42,False,0,0,476,402,6,True,1,G,263,P
Europa,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,E,120,S
Earth,True,PSO J318.5-22,4,False,0,0,0,0,0,True,1,G,259,S
Earth,False,TRAPPIST-1e,17,False,980,0,7,0,0,True,1,E,121,S
Earth,False,TRAPPIST-1e,21,False,0,0,738,86,40,True,1,F,329,P
Europa,True,TRAPPIST-1e,52,False,0,0,0,0,0,True,2,C,60,P
Europa,True,,29,False,0,0,0,0,0,True,2,C,60,P
Earth,False,TRAPPIST-1e,35,False,367,54,0,479,0,True,1,F,315,S
Mars,True,55 Cancri e,23,False,0,0,0,0,0,True,1,F,319,S
Earth,True,TRAPPIST-1e,27,False,10,4,12,2,1124,True,1,F,320,S
Earth,True,TRAPPIST-1e,8,False,0,0,0,0,0,True,1,G,271,P
Europa,False,,20,False,0,54,3,4976,2732,True,2,C,63,S
Europa,True,55 Cancri e,16,False,0,0,0,0,0,True,2,C,63,S
Earth,False,TRAPPIST-1e,35,False,0,216,9,40,721,True,1,E,123,S
Mars,False,TRAPPIST-1e,44,False,684,0,605,0,0,True,1,F,332,P
Earth,False,TRAPPIST-1e,19,False,0,6,1217,913,3,True,1,F,333,P
Europa,True,TRAPPIST-1e,2,False,0,0,0,0,0,True,3,C,64,S
Europa,False,TRAPPIST-1e,30,False,0,3085,13,212,297,True,3,C,64,S
Europa,False,TRAPPIST-1e,28,False,0,6285,0,1301,108,True,3,C,64,S
Earth,True,TRAPPIST-1e,44,False,0,0,0,0,0,True,1,,,
Earth,False,TRAPPIST-1e,20,False,2,673,0,0,41,True,1,F,322,S
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,275,P
Earth,False,TRAPPIST-1e,14,False,0,1141,0,0,7,True,1,F,323,S
Earth,False,TRAPPIST-1e,20,False,0,671,56,0,0,True,1,F,337,P
,False,TRAPPIST-1e,45,False,0,92,202,271,362,True,1,F,324,S
Earth,False,55 Cancri e,19,False,0,0,0,394,327,True,1,F,325,S
Mars,False,TRAPPIST-1e,42,False,247,0,27,707,32,True,1,,,
Earth,False,TRAPPIST-1e,23,False,690,4,10,0,0,True,1,F,340,P
Earth,False,TRAPPIST-1e,43,False,0,22,0,6,879,True,1,G,279,P
Mars,False,TRAPPIST-1e,20,False,532,0,747,10,0,True,3,F,329,S
Mars,True,TRAPPIST-1e,11,False,0,0,0,0,0,True,3,F,329,S
Mars,False,TRAPPIST-1e,20,False,477,812,0,0,0,True,3,F,329,S
Earth,True,TRAPPIST-1e,21,False,0,0,0,0,0,True,1,G,282,P
Earth,False,TRAPPIST-1e,17,False,1296,613,23,72,0,True,1,F,330,S
Earth,False,TRAPPIST-1e,32,False,115,0,0,386,308,True,1,G,285,P
Earth,False,TRAPPIST-1e,24,False,0,69,709,0,31,True,3,G,286,P
Earth,True,TRAPPIST-1e,4,False,0,0,0,0,0,True,3,G,286,P
Earth,False,,4,False,0,0,0,0,0,True,3,G,286,P
Earth,False,PSO J318.5-22,36,False,0,0,148,1220,2,True,1,F,345,P
Mars,False,TRAPPIST-1e,27,False,157,0,2345,822,0,True,1,D,62,S
Earth,True,,46,False,0,0,0,0,0,True,1,G,289,P
Mars,True,55 Cancri e,24,False,0,0,0,0,0,True,2,F,332,S
Mars,False,TRAPPIST-1e,3,False,0,0,0,0,0,True,2,F,332,S
Earth,False,55 Cancri e,21,False,41,592,0,0,5,True,1,F,346,P
Earth,False,TRAPPIST-1e,42,False,101,137,574,0,183,True,1,E,131,S
Mars,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,1,F,335,S
Earth,True,TRAPPIST-1e,38,False,0,0,0,0,0,True,1,G,290,P
Earth,False,55 Cancri e,36,False,2,0,0,606,140,True,1,F,340,S
Europa,False,55 Cancri e,28,False,0,75,0,4764,11,True,2,B,56,P
Europa,True,TRAPPIST-1e,62,False,0,0,0,0,0,True,2,B,56,P
Earth,False,TRAPPIST-1e,22,False,9,8,796,5,181,True,1,F,350,P
Earth,False,TRAPPIST-1e,18,False,234,0,298,317,0,True,1,G,292,P
Earth,False,TRAPPIST-1e,12,False,0,0,0,0,0,True,1,G,293,P
Earth,False,TRAPPIST-1e,32,False,0,71,0,338,0,True,1,F,343,S
Earth,False,TRAPPIST-1e,11,False,0,0,0,0,0,True,1,G,282,S
Earth,True,TRAPPIST-1e,47,True,0,0,0,0,0,True,2,G,294,P
Earth,True,TRAPPIST-1e,48,False,0,0,0,0,0,True,2,G,294,P
Mars,True,55 Cancri e,38,False,0,0,0,0,0,True,2,F,351,P
Mars,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,2,F,351,P
Mars,False,TRAPPIST-1e,22,False,379,87,453,22,1141,True,2,E,136,S
Mars,False,TRAPPIST-1e,21,False,1282,0,6061,5,0,True,2,F,344,S
Earth,False,55 Cancri e,37,False,0,2,0,610,0,True,1,F,353,P
Earth,False,55 Cancri e,28,False,1402,220,0,0,0,True,1,E,108,P
Earth,False,TRAPPIST-1e,15,False,18,1980,0,218,0,True,2,F,345,S
Earth,False,TRAPPIST-1e,57,False,643,0,0,17,289,True,2,F,345,S
Earth,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,1,G,296,P
Earth,False,55 Cancri e,22,False,515,0,0,93,6,True,3,G,286,S
Earth,True,PSO J318.5-22,29,False,0,0,0,0,0,True,3,G,286,S
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,G,286,S
Mars,True,TRAPPIST-1e,44,False,0,0,0,0,0,True,1,F,348,S
Earth,False,TRAPPIST-1e,22,False,623,24,0,120,1662,True,1,F,359,P
Mars,True,TRAPPIST-1e,25,True,0,0,0,0,0,True,1,E,110,P
Earth,False,TRAPPIST-1e,64,False,0,467,0,351,0,True,1,G,300,P
Earth,False,TRAPPIST-1e,21,False,33,319,297,0,0,True,2,F,360,P
Earth,False,TRAPPIST-1e,35,False,246,207,338,0,0,True,2,E,111,P
Earth,True,PSO J318.5-22,15,False,0,0,0,0,0,True,1,G,287,S
Earth,False,TRAPPIST-1e,48,False,0,0,0,1384,656,True,1,F,353,S
Europa,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,2,B,76,S
Europa,True,TRAPPIST-1e,42,False,0,0,0,0,0,True,2,B,76,S
Europa,True,55 Cancri e,13,False,0,0,0,0,0,True,1,B,77,S
Mars,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,1,F,363,P
Mars,False,TRAPPIST-1e,27,False,1182,0,42,0,0,True,1,F,364,P
Earth,True,55 Cancri e,21,False,0,0,0,0,0,True,1,G,301,P
Mars,False,TRAPPIST-1e,22,False,603,0,200,0,0,True,1,D,57,P
Europa,False,TRAPPIST-1e,33,False,0,11,689,355,6083,True,1,C,69,S
Europa,False,55 Cancri e,25,False,582,1080,0,14,5550,True,2,B,78,S
Europa,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,2,B,78,S
Europa,True,55 Cancri e,36,False,0,0,0,0,0,True,4,B,79,S
Europa,False,55 Cancri e,47,False,0,1696,0,0,1,True,4,B,79,S
Europa,True,TRAPPIST-1e,34,False,0,0,0,0,0,True,4,B,79,S
Europa,True,55 Cancri e,29,False,0,0,0,0,0,True,4,B,79,S
Europa,False,55 Cancri e,39,False,0,4205,0,167,0,True,1,C,62,P
Earth,True,55 Cancri e,27,False,1156,0,0,0,136,True,3,F,369,P
,False,55 Cancri e,35,False,557,0,0,393,0,True,3,G,304,P
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,G,304,P
Europa,True,55 Cancri e,33,False,0,0,0,0,0,True,1,C,63,P
Mars,False,TRAPPIST-1e,24,False,1286,2,1,0,0,True,1,F,373,P
Mars,False,TRAPPIST-1e,19,False,908,0,845,0,0,True,1,F,359,S
Mars,False,TRAPPIST-1e,33,False,128,0,574,0,260,True,1,D,65,S
Earth,False,TRAPPIST-1e,19,False,0,0,262,29,448,True,1,F,360,S
Mars,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,1,E,114,P
Earth,False,TRAPPIST-1e,47,False,0,0,376,3,7,True,1,G,294,S
Mars,True,TRAPPIST-1e,40,False,0,0,0,0,0,True,1,F,362,S
Mars,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,1,F,379,P
Mars,False,TRAPPIST-1e,27,False,39,0,378,240,652,True,1,F,363,S
Europa,False,TRAPPIST-1e,31,False,0,891,0,3748,12,True,1,E,143,S
Earth,False,TRAPPIST-1e,24,False,0,106,1126,0,60,True,1,F,380,P
Europa,False,55 Cancri e,31,False,19,607,0,0,2756,True,1,A,15,P
Europa,True,PSO J318.5-22,41,False,0,0,0,0,0,True,3,C,64,P
Europa,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,3,C,64,P
Europa,False,TRAPPIST-1e,27,False,0,2588,0,22,2149,True,3,C,64,P
Mars,False,TRAPPIST-1e,11,False,0,0,0,0,0,True,4,F,365,S
Mars,False,55 Cancri e,28,False,3529,0,65,3,59,True,4,F,365,S
Mars,False,TRAPPIST-1e,51,False,311,0,338,741,0,True,4,F,365,S
Mars,False,TRAPPIST-1e,1,False,0,0,0,0,0,True,4,F,365,S
Earth,False,TRAPPIST-1e,56,False,0,35,4661,1641,0,True,1,G,310,P
Mars,False,,28,False,261,0,2338,0,0,True,3,F,381,P
Mars,True,TRAPPIST-1e,57,False,0,0,0,0,0,True,3,F,381,P
Mars,True,TRAPPIST-1e,13,False,0,0,0,0,0,True,3,F,381,P
Earth,True,PSO J318.5-22,32,False,0,0,0,0,0,True,1,G,301,S
Earth,False,PSO J318.5-22,28,False,0,547,0,10,0,True,1,F,366,S
Earth,False,TRAPPIST-1e,12,False,0,0,0,0,0,True,1,G,302,S
Mars,False,PSO J318.5-22,35,False,809,0,830,0,0,True,2,F,382,P
Mars,False,TRAPPIST-1e,33,True,1651,0,14,245,0,True,2,F,382,P
Earth,True,PSO J318.5-22,14,False,0,0,0,0,0,True,1,G,311,P
Earth,False,TRAPPIST-1e,26,False,407,191,53,0,133,True,1,G,306,S
Earth,False,55 Cancri e,25,False,599,0,1,0,0,True,1,F,383,P
Earth,False,TRAPPIST-1e,27,False,0,0,0,145,1961,True,1,F,367,S
Earth,False,TRAPPIST-1e,23,False,2,0,689,827,0,True,1,F,384,P
Mars,False,TRAPPIST-1e,45,False,1285,4,7,1,0,True,1,E,119,P
Earth,False,55 Cancri e,50,False,21,1,0,185,530,True,1,F,371,S
Earth,False,TRAPPIST-1e,24,False,0,0,666,221,1,True,1,G,308,S
Europa,False,TRAPPIST-1e,54,False,0,225,129,0,12226,True,2,B,80,S
Europa,True,55 Cancri e,19,False,0,0,0,0,0,True,2,B,80,S
Earth,False,TRAPPIST-1e,19,False,0,0,317,632,0,True,1,F,373,S
Europa,True,55 Cancri e,28,False,0,0,0,0,0,True,2,D,67,S
Europa,False,55 Cancri e,28,False,1,1656,140,4160,430,True,2,D,67,S
Mars,False,55 Cancri e,39,False,27,0,81,974,0,True,1,F,388,P
Earth,False,TRAPPIST-1e,20,False,9,52,1,638,105,True,1,F,389,P
Earth,False,TRAPPIST-1e,30,False,1624,0,0,600,105,True,1,G,314,P
Earth,True,TRAPPIST-1e,35,False,0,0,0,0,0,True,1,G,317,P
Europa,False,55 Cancri e,36,False,0,1427,0,1311,84,True,1,B,81,S
Earth,False,TRAPPIST-1e,33,False,1844,213,131,439,0,True,1,F,392,P
Mars,False,TRAPPIST-1e,30,False,143,0,906,0,0,True,1,E,123,P
Earth,False,TRAPPIST-1e,25,False,102,0,257,1260,0,True,1,E,145,S
Mars,True,TRAPPIST-1e,45,False,0,0,0,0,0,True,1,F,377,S
Earth,False,TRAPPIST-1e,23,False,0,901,7,0,0,True,1,G,313,S
Earth,True,55 Cancri e,51,False,0,0,0,0,0,True,1,G,322,P
Mars,True,TRAPPIST-1e,31,False,0,0,0,0,0,True,2,F,395,P
Mars,True,55 Cancri e,55,False,0,0,0,0,0,True,2,F,395,P
Earth,False,PSO J318.5-22,24,False,85,225,11,53,835,True,1,F,382,S
Mars,True,TRAPPIST-1e,57,False,0,0,0,0,0,True,1,F,384,S
Mars,True,TRAPPIST-1e,24,False,0,0,0,0,0,True,1,E,147,S
Earth,False,TRAPPIST-1e,44,False,40,117,0,214,387,True,2,F,385,S
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,2,G,316,S
Earth,False,,15,False,262,0,0,391,151,True,1,F,397,P
Europa,True,TRAPPIST-1e,49,False,0,0,0,0,0,True,1,E,148,S
Mars,True,,24,False,0,0,0,0,0,True,2,F,388,S
Mars,False,TRAPPIST-1e,47,False,878,824,1,389,0,True,2,F,388,S
Mars,False,TRAPPIST-1e,26,False,0,0,0,0,0,True,2,E,149,S
Mars,False,TRAPPIST-1e,28,False,664,126,40,11,1068,True,2,F,389,S
Earth,True,TRAPPIST-1e,4,False,0,0,0,0,0,True,1,G,319,S
Europa,False,TRAPPIST-1e,30,False,0,2052,4,465,117,True,1,C,77,S
Earth,True,TRAPPIST-1e,23,False,0,0,0,0,0,True,1,G,320,S
Earth,False,TRAPPIST-1e,23,False,0,0,634,0,87,True,3,G,321,S
Earth,True,TRAPPIST-1e,4,False,0,0,0,0,0,True,3,G,321,S
Earth,True,TRAPPIST-1e,3,False,0,0,0,0,0,True,3,G,321,S
Europa,False,55 Cancri e,42,True,0,305,0,327,7046,True,1,B,84,S
Earth,False,TRAPPIST-1e,22,False,286,1217,0,0,10,True,1,F,401,P
Earth,False,TRAPPIST-1e,21,False,208,78,0,0,424,True,1,G,325,P
Earth,False,55 Cancri e,28,False,637,11,1,0,52,True,1,F,392,S
Mars,False,TRAPPIST-1e,35,False,904,688,112,994,0,True,2,D,64,P
Mars,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,2,F,403,P
Earth,True,PSO J318.5-22,22,False,0,0,0,0,0,True,3,G,326,P
Earth,False,TRAPPIST-1e,30,False,0,0,724,0,0,True,3,G,326,P
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,G,326,P
Europa,True,TRAPPIST-1e,22,False,0,0,0,0,0,True,2,B,61,P
Europa,False,TRAPPIST-1e,15,False,0,411,0,1757,4411,True,2,B,61,P
Mars,False,TRAPPIST-1e,4,False,0,0,0,0,0,True,3,F,405,P
Mars,True,TRAPPIST-1e,19,False,0,0,0,0,0,True,3,F,405,P
Mars,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,3,F,405,P
Earth,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,1,G,325,S
Earth,False,55 Cancri e,21,False,0,722,0,0,0,True,1,F,406,P
Earth,True,PSO J318.5-22,20,False,0,0,0,0,0,True,1,G,326,S
Earth,False,TRAPPIST-1e,24,False,130,5,0,283,302,True,1,G,329,P
,True,PSO J318.5-22,6,False,0,0,0,0,0,True,5,G,332,P
Earth,False,PSO J318.5-22,9,False,0,0,0,0,0,True,5,G,332,P
Earth,False,TRAPPIST-1e,21,False,308,367,1,0,108,True,5,G,332,P
