HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Europa,False,55 Cancri e,25,False,0,3512,20,24,1459,True,1,C,257.0,S
Europa,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,C,227.0,P
Earth,True,PSO J318.5-22,21,False,0,0,0,0,0,False,1,G,1132.0,P
Earth,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,1,G,1133.0,P
Mars,False,TRAPPIST-1e,30,False,0,0,0,0,0,False,1,E,467.0,S
Earth,False,TRAPPIST-1e,31,False,0,0,717,0,0,False,2,F,1457.0,P
Earth,False,TRAPPIST-1e,20,False,0,750,957,0,722,False,2,F,1457.0,P
Earth,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,1,G,1145.0,S
Earth,True,55 Cancri e,33,False,0,0,0,0,0,True,1,G,1146.0,S
Europa,False,TRAPPIST-1e,35,False,0,5552,6,8,226,True,2,D,215.0,S
Europa,False,TRAPPIST-1e,46,False,0,664,0,2,2177,False,2,D,215.0,S
Earth,True,TRAPPIST-1e,63,False,0,0,0,0,0,True,1,G,1147.0,S
Europa,False,55 Cancri e,37,False,0,1678,0,36,3128,False,1,A,86.0,S
Earth,False,TRAPPIST-1e,23,False,26,266,404,0,0,True,1,E,451.0,P
Earth,False,55 Cancri e,5,False,0,0,0,0,0,True,2,G,1148.0,S
Earth,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,2,G,1148.0,S
Earth,False,TRAPPIST-1e,20,False,0,0,2330,120,0,True,2,F,1458.0,P
Earth,True,PSO J318.5-22,49,False,0,0,0,0,0,False,2,F,1458.0,P
Earth,False,TRAPPIST-1e,3,False,0,0,0,0,0,True,1,G,1135.0,P
Earth,False,TRAPPIST-1e,41,False,0,176,414,133,0,False,1,F,1459.0,P
Mars,False,TRAPPIST-1e,27,False,1216,0,30,43,0,False,1,F,1341.0,S
Earth,True,TRAPPIST-1e,14,False,0,0,0,0,0,True,1,G,1136.0,P
Mars,False,TRAPPIST-1e,26,False,782,0,0,2503,1,False,1,D,216.0,S
Earth,True,TRAPPIST-1e,51,False,0,0,0,0,0,False,1,G,1137.0,P
Earth,False,PSO J318.5-22,36,False,56,0,81,0,468,False,1,F,1461.0,P
Earth,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,1,G,1150.0,S
Mars,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,1,F,1343.0,S
Earth,True,PSO J318.5-22,48,False,0,0,0,0,0,False,1,G,1138.0,P
Mars,False,TRAPPIST-1e,24,False,235,0,1642,1042,229,False,1,D,221.0,P
Mars,False,55 Cancri e,19,False,1043,0,138,0,0,False,1,D,222.0,P
Earth,True,55 Cancri e,21,False,0,0,0,0,0,True,1,G,1152.0,S
Earth,False,TRAPPIST-1e,24,False,332,9,356,0,0,False,1,F,1462.0,P
Earth,True,TRAPPIST-1e,21,False,0,0,0,0,0,True,1,G,1153.0,S
Earth,False,TRAPPIST-1e,13,False,0,999,0,0,4,True,1,F,1344.0,S
Mars,False,TRAPPIST-1e,39,False,42,0,352,1,369,False,1,D,223.0,P
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,1,E,469.0,S
Earth,True,PSO J318.5-22,23,False,64,4,0,1125,0,False,1,F,1463.0,P
Europa,False,55 Cancri e,43,False,0,2093,0,3409,30,False,1,D,217.0,S
Mars,False,TRAPPIST-1e,19,False,3332,878,926,781,0,False,1,F,1346.0,S
Mars,True,55 Cancri e,30,False,0,0,0,0,0,True,1,F,1347.0,S
Earth,True,TRAPPIST-1e,52,False,0,0,0,0,0,True,1,G,1154.0,S
Earth,False,TRAPPIST-1e,35,False,2224,0,105,1,0,False,1,G,1155.0,S
Earth,False,TRAPPIST-1e,16,False,4,1666,0,35,40,True,1,G,1156.0,S
Earth,False,TRAPPIST-1e,21,False,0,13,0,720,170,False,1,F,1464.0,P
Earth,False,PSO J318.5-22,45,False,0,0,0,0,595,False,1,F,1350.0,S
Earth,False,TRAPPIST-1e,22,False,0,125,0,663,0,False,3,E,472.0,S
Earth,True,55 Cancri e,27,False,0,0,0,0,0,False,3,G,1159.0,S
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,3,G,1159.0,S
Earth,False,PSO J318.5-22,63,False,526,2,0,0,0,False,1,G,1160.0,S
Earth,False,PSO J318.5-22,56,False,1,2,0,102,0,False,1,F,1351.0,S
Earth,True,TRAPPIST-1e,40,False,0,0,0,0,0,True,1,G,1161.0,S
Earth,True,TRAPPIST-1e,1,False,0,0,0,0,0,True,2,G,1162.0,S
Earth,False,TRAPPIST-1e,24,False,0,0,3,797,5,False,2,F,1352.0,S
Earth,False,TRAPPIST-1e,36,False,21,0,844,0,0,False,1,F,1353.0,S
Earth,False,TRAPPIST-1e,13,False,244,0,100,423,14,False,1,G,1163.0,S
Earth,False,55 Cancri e,13,False,0,722,0,37,8,False,1,F,1354.0,S
Earth,True,55 Cancri e,37,False,0,0,0,0,0,True,1,G,1140.0,P
Earth,False,TRAPPIST-1e,44,False,143,47,0,717,87,False,1,E,473.0,S
Europa,True,TRAPPIST-1e,32,False,0,0,0,0,0,True,2,C,259.0,S
Europa,True,55 Cancri e,57,False,0,0,0,0,0,True,2,C,259.0,S
Earth,False,55 Cancri e,26,False,0,158,0,0,912,False,1,F,1355.0,S
Mars,False,TRAPPIST-1e,62,False,453,1,1911,0,0,False,3,F,1466.0,P
Mars,True,55 Cancri e,2,False,0,0,0,0,0,True,3,F,1466.0,P
Mars,True,TRAPPIST-1e,1,False,0,0,0,0,0,True,3,F,1466.0,P
Earth,False,TRAPPIST-1e,24,False,590,0,1,168,16,False,1,F,1467.0,P
Earth,True,TRAPPIST-1e,1,False,0,0,0,0,0,True,1,G,1141.0,P
Earth,False,TRAPPIST-1e,63,False,0,742,0,125,3,False,1,F,1468.0,P
Europa,False,TRAPPIST-1e,20,False,1040,2487,0,174,182,True,1,D,218.0,S
Earth,False,TRAPPIST-1e,15,False,0,610,267,0,0,False,1,F,1469.0,P
Earth,True,TRAPPIST-1e,32,False,0,0,0,0,0,True,1,G,1142.0,P
Earth,False,TRAPPIST-1e,24,False,61,397,185,1,0,True,1,F,1470.0,P
Earth,True,TRAPPIST-1e,32,False,0,0,0,0,0,False,1,G,1143.0,P
Europa,False,TRAPPIST-1e,36,False,10,2478,2080,19,328,True,1,E,454.0,P
Earth,True,PSO J318.5-22,13,False,0,0,0,0,0,True,1,G,1144.0,P
Europa,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,3,C,260.0,S
Europa,False,TRAPPIST-1e,27,False,0,14,0,0,2325,False,3,C,260.0,S
Europa,True,TRAPPIST-1e,30,False,0,0,0,0,0,True,3,C,260.0,S
Europa,False,55 Cancri e,27,False,0,44,4761,5,41,True,4,A,75.0,P
Europa,False,TRAPPIST-1e,14,False,0,3124,40,219,189,False,4,A,75.0,P
Europa,False,TRAPPIST-1e,32,True,527,1863,0,417,2905,False,4,A,75.0,P
Europa,False,55 Cancri e,33,True,0,16,12,2349,12,False,4,A,75.0,P
Earth,False,TRAPPIST-1e,35,False,3,0,651,0,78,True,1,F,1356.0,S
Earth,False,55 Cancri e,21,False,301,0,19,0,0,False,1,F,1471.0,P
,False,TRAPPIST-1e,57,False,906,22,0,8293,391,False,2,C,228.0,P
Europa,False,TRAPPIST-1e,42,False,159,4387,2,3,485,True,2,C,228.0,P
,False,55 Cancri e,20,False,0,6,552,20,0,True,1,F,1473.0,P
Mars,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,1,F,1357.0,S
Europa,False,55 Cancri e,49,False,0,7683,0,13016,0,False,1,B,268.0,S
Earth,False,PSO J318.5-22,23,False,0,3,0,0,546,False,1,F,1358.0,S
Mars,False,TRAPPIST-1e,24,False,1058,0,0,280,0,False,1,F,1359.0,S
Earth,False,TRAPPIST-1e,24,False,0,0,0,0,757,False,2,F,1361.0,S
Earth,False,55 Cancri e,23,False,9,1,0,492,109,True,2,F,1361.0,S
Earth,False,TRAPPIST-1e,24,False,0,489,21,0,184,False,1,F,1362.0,S
Earth,True,PSO J318.5-22,26,False,0,0,0,0,0,False,1,G,1146.0,P
Europa,True,55 Cancri e,28,False,0,0,0,0,0,True,1,B,236.0,P
Earth,False,PSO J318.5-22,17,False,0,1381,2,0,0,False,1,F,1475.0,P
Earth,False,TRAPPIST-1e,20,False,415,479,0,1019,239,False,1,F,1476.0,P
Earth,False,TRAPPIST-1e,22,False,0,0,0,0,1201,False,1,F,1363.0,S
Europa,True,55 Cancri e,23,False,0,0,0,0,0,True,2,B,269.0,S
Europa,True,55 Cancri e,22,False,0,0,0,0,0,True,2,B,269.0,S
Earth,False,,29,False,3,0,664,683,34,False,1,F,1366.0,S
Europa,False,TRAPPIST-1e,27,False,0,4155,0,1368,42,False,2,B,237.0,P
Europa,True,TRAPPIST-1e,31,False,0,0,0,0,0,True,2,B,237.0,P
Europa,False,55 Cancri e,37,False,1,4462,1,9206,3,False,3,B,238.0,P
Europa,False,55 Cancri e,44,False,0,4322,3,153,52,True,3,B,238.0,P
Europa,False,55 Cancri e,34,False,0,2612,1,131,2714,False,3,B,238.0,P
Earth,False,55 Cancri e,23,False,602,0,0,0,24,False,1,G,1165.0,S
Earth,False,TRAPPIST-1e,18,False,457,0,11,335,0,False,1,F,1368.0,S
Earth,True,PSO J318.5-22,18,False,0,0,0,0,0,True,1,G,1148.0,P
Earth,False,TRAPPIST-1e,23,False,0,134,482,0,27,False,1,F,1479.0,P
Earth,False,TRAPPIST-1e,18,False,0,10,0,0,738,False,1,F,1371.0,S
Mars,False,TRAPPIST-1e,22,False,0,0,1128,0,45,False,3,E,474.0,S
Mars,False,TRAPPIST-1e,10,False,0,0,0,0,0,True,3,E,474.0,S
Mars,True,TRAPPIST-1e,27,False,0,0,0,0,0,False,3,E,474.0,S
Mars,False,TRAPPIST-1e,31,False,907,0,437,2,0,False,1,F,1372.0,S
Earth,True,TRAPPIST-1e,48,False,0,0,0,0,0,False,1,G,1150.0,P
Europa,False,55 Cancri e,51,True,0,287,0,1442,66,True,1,A,87.0,S
Mars,True,PSO J318.5-22,25,False,0,0,0,0,0,True,1,F,1482.0,P
Mars,False,TRAPPIST-1e,32,False,288,0,592,670,40,False,1,E,459.0,P
Earth,False,TRAPPIST-1e,8,False,0,0,0,0,0,True,2,G,1167.0,S
Earth,True,PSO J318.5-22,49,False,0,0,0,0,0,True,2,G,1167.0,S
Earth,False,PSO J318.5-22,28,False,0,0,0,669,16,False,1,F,1375.0,S
Mars,False,TRAPPIST-1e,3,False,0,0,0,0,0,True,4,E,475.0,S
Mars,False,TRAPPIST-1e,27,False,0,0,0,0,0,True,4,E,475.0,S
Mars,True,TRAPPIST-1e,31,False,0,0,0,0,0,True,4,E,475.0,S
Mars,False,TRAPPIST-1e,11,False,0,0,0,0,0,True,4,E,475.0,S
Mars,True,TRAPPIST-1e,27,False,0,0,0,0,0,True,2,,,
Mars,False,TRAPPIST-1e,33,False,1631,0,754,0,0,False,2,D,219.0,S
Europa,True,PSO J318.5-22,32,False,0,0,0,0,0,True,1,C,263.0,S
Earth,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,G,1152.0,P
Europa,False,TRAPPIST-1e,33,False,0,3624,0,1537,498,False,1,E,476.0,S
Earth,True,TRAPPIST-1e,65,False,43,21,22,50,731,False,1,F,1485.0,P
Mars,True,TRAPPIST-1e,18,False,0,0,0,0,0,True,1,F,1377.0,S
Mars,False,TRAPPIST-1e,19,False,862,0,5,2032,0,False,1,F,1378.0,S
Europa,False,55 Cancri e,33,False,0,3676,0,1743,1,True,1,B,270.0,S
Earth,False,TRAPPIST-1e,27,False,0,11,793,0,84,True,1,G,1168.0,S
Earth,True,PSO J318.5-22,31,False,0,0,0,0,0,False,1,G,1154.0,P
Earth,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,1,G,1155.0,P
Earth,True,PSO J318.5-22,19,False,0,0,0,0,0,True,1,G,1156.0,P
Earth,False,TRAPPIST-1e,18,False,0,0,773,0,4,False,1,F,1486.0,P
Europa,True,55 Cancri e,47,False,0,0,0,0,0,True,3,C,232.0,P
Europa,False,TRAPPIST-1e,26,False,0,6050,0,662,920,False,3,C,232.0,P
Europa,False,TRAPPIST-1e,25,False,0,3590,0,27,0,True,3,C,232.0,P
Earth,False,TRAPPIST-1e,38,False,102,12,14,669,0,False,1,F,1380.0,S
Earth,False,TRAPPIST-1e,53,False,3,2251,0,95,12,True,1,E,460.0,P
Earth,False,TRAPPIST-1e,38,False,0,338,0,453,0,False,1,E,478.0,S
Mars,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,F,1488.0,P
Earth,False,TRAPPIST-1e,46,False,438,283,944,0,355,False,1,,,
Earth,False,TRAPPIST-1e,18,False,3,688,0,0,23,True,1,G,1170.0,S
Europa,True,TRAPPIST-1e,14,False,0,0,0,0,0,True,3,E,461.0,P
Europa,True,TRAPPIST-1e,32,False,0,1369,29,662,22,False,3,E,461.0,P
Europa,False,TRAPPIST-1e,44,False,0,0,16,72,4304,False,3,E,461.0,P
Earth,True,PSO J318.5-22,28,False,0,0,0,0,0,True,1,G,1158.0,P
Europa,False,TRAPPIST-1e,2,False,0,0,0,0,0,True,3,C,233.0,P
Europa,False,TRAPPIST-1e,28,False,0,2896,46,5248,8169,False,3,C,233.0,P
Europa,True,TRAPPIST-1e,27,True,0,0,0,0,0,True,3,C,233.0,P
Europa,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,C,234.0,P
Earth,True,55 Cancri e,14,False,0,0,0,0,0,True,1,G,1171.0,S
Earth,False,TRAPPIST-1e,14,False,0,0,766,0,0,False,1,F,1490.0,P
Earth,True,TRAPPIST-1e,17,False,0,0,0,0,0,True,1,G,1172.0,S
Earth,False,TRAPPIST-1e,35,False,150,0,96,638,0,True,1,F,1381.0,S
Earth,False,,36,False,0,129,0,177,444,False,1,F,1382.0,S
Mars,False,TRAPPIST-1e,51,False,106,1942,115,0,0,False,1,F,1383.0,S
Earth,False,TRAPPIST-1e,54,False,1,0,109,0,1,False,1,G,1174.0,S
Europa,False,TRAPPIST-1e,37,False,300,3434,0,1,171,True,1,C,264.0,S
Earth,False,TRAPPIST-1e,37,False,541,38,713,316,0,False,1,E,462.0,P
Earth,False,TRAPPIST-1e,24,False,1,194,0,0,632,True,1,E,463.0,P
Mars,False,TRAPPIST-1e,27,False,1030,0,158,0,28,False,1,F,1386.0,S
Earth,False,TRAPPIST-1e,38,False,622,1319,42,1,444,False,1,F,1387.0,S
Earth,True,TRAPPIST-1e,28,False,0,0,0,0,0,True,1,G,1160.0,P
Earth,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,2,G,1161.0,P
Earth,False,TRAPPIST-1e,16,False,23,479,0,0,373,False,2,F,1492.0,P
Earth,False,TRAPPIST-1e,25,False,0,0,879,0,0,False,1,F,1493.0,P
Earth,True,55 Cancri e,22,False,30,0,690,41,0,True,1,F,1389.0,S
Mars,True,TRAPPIST-1e,24,False,0,0,0,0,0,True,1,F,1494.0,P
Earth,False,PSO J318.5-22,37,False,501,0,179,1,0,True,1,E,464.0,P
Mars,False,TRAPPIST-1e,21,False,21,0,874,226,0,True,1,F,1495.0,P
Europa,False,,53,False,0,0,0,0,0,True,1,B,271.0,S
Europa,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,6,C,235.0,P
Europa,True,TRAPPIST-1e,2,False,0,0,0,0,0,False,6,C,235.0,P
Europa,True,TRAPPIST-1e,64,False,0,0,0,0,0,True,6,C,235.0,P
Europa,False,TRAPPIST-1e,24,False,0,2921,5,795,3155,False,6,,,
Europa,True,TRAPPIST-1e,40,False,0,0,0,0,0,True,6,C,235.0,P
Europa,False,TRAPPIST-1e,32,False,0,163,0,6953,50,False,6,C,235.0,P
Europa,False,55 Cancri e,54,True,0,316,1,2038,388,False,1,B,239.0,P
Earth,True,TRAPPIST-1e,30,False,0,0,0,0,0,True,1,G,1175.0,S
Europa,False,55 Cancri e,37,False,0,1379,130,1488,75,False,1,A,77.0,P
Mars,False,TRAPPIST-1e,20,False,3191,0,211,21,117,False,1,E,481.0,S
Mars,False,TRAPPIST-1e,22,False,741,0,1028,0,0,False,1,F,1497.0,P
Earth,False,PSO J318.5-22,57,False,0,1,0,664,19,False,1,F,1391.0,S
Earth,True,TRAPPIST-1e,34,False,0,0,0,0,0,True,1,G,1177.0,S
Europa,False,TRAPPIST-1e,51,False,0,980,273,2775,419,False,1,B,240.0,P
Mars,True,TRAPPIST-1e,47,False,0,0,0,0,0,False,1,E,465.0,P
Earth,False,TRAPPIST-1e,22,False,593,34,0,0,0,False,1,G,1163.0,P
Europa,False,,36,False,0,1606,511,89,2220,False,1,B,241.0,P
Earth,True,TRAPPIST-1e,16,False,0,0,0,0,0,True,1,,,
Mars,False,,60,False,180,0,414,1181,0,False,1,F,1499.0,P
Mars,False,TRAPPIST-1e,39,False,197,0,2401,0,0,True,2,F,1392.0,S
Mars,False,TRAPPIST-1e,18,False,49,0,2885,1,0,True,2,F,1392.0,S
Europa,True,55 Cancri e,30,False,0,0,0,0,0,True,1,B,273.0,S
Mars,False,TRAPPIST-1e,45,False,1781,0,17,0,23,False,1,F,1395.0,S
Earth,False,TRAPPIST-1e,30,False,0,0,0,0,1150,False,1,F,1396.0,S
,False,TRAPPIST-1e,21,False,1046,1,0,1,0,False,2,E,482.0,S
Mars,False,TRAPPIST-1e,0,False,0,0,0,0,0,True,2,F,1397.0,S
Mars,False,55 Cancri e,51,False,40,716,1907,0,0,True,1,F,1501.0,P
Mars,False,TRAPPIST-1e,22,False,100,0,1050,0,23,False,1,E,466.0,P
Europa,False,TRAPPIST-1e,26,False,0,896,0,690,1,True,1,D,225.0,P
Earth,False,TRAPPIST-1e,10,False,0,0,0,0,0,False,1,G,1166.0,P
Earth,False,TRAPPIST-1e,21,False,42,606,1,38,100,False,1,E,484.0,S
Earth,True,55 Cancri e,14,False,0,0,0,0,0,True,2,G,1167.0,P
Earth,False,TRAPPIST-1e,27,False,0,1,12,0,779,False,2,E,467.0,P
Earth,False,TRAPPIST-1e,43,False,473,1390,0,0,0,True,1,F,1502.0,P
Earth,False,PSO J318.5-22,22,False,28,194,2,0,370,True,1,F,1503.0,P
Earth,False,TRAPPIST-1e,22,False,401,0,196,0,126,False,1,F,1398.0,S
Earth,True,PSO J318.5-22,23,False,0,0,0,0,0,True,1,G,1168.0,P
Europa,True,TRAPPIST-1e,25,False,0,0,0,0,0,True,2,C,265.0,S
Europa,False,TRAPPIST-1e,35,False,0,0,0,0,0,True,2,C,265.0,S
Earth,False,TRAPPIST-1e,30,False,0,0,0,27,764,False,1,E,468.0,P
Earth,True,TRAPPIST-1e,37,False,0,0,0,0,0,True,1,G,1170.0,P
Earth,False,55 Cancri e,21,False,61,201,222,161,60,False,1,G,1171.0,P
Earth,False,55 Cancri e,36,False,207,0,450,94,0,True,1,G,1183.0,S
Earth,False,TRAPPIST-1e,13,False,305,582,12,19,0,False,1,F,1506.0,P
Earth,False,55 Cancri e,22,False,0,642,0,52,0,False,1,F,1507.0,P
Earth,True,TRAPPIST-1e,36,False,0,0,0,0,0,True,1,G,1184.0,S
Earth,False,TRAPPIST-1e,17,False,0,188,795,0,0,True,1,E,485.0,S
Europa,True,55 Cancri e,38,False,0,0,0,0,0,True,1,C,236.0,P
Mars,False,TRAPPIST-1e,34,False,5959,0,3,0,0,False,1,F,1508.0,P
Mars,True,TRAPPIST-1e,20,False,0,0,0,0,0,True,1,F,1509.0,P
Earth,False,TRAPPIST-1e,17,False,0,647,49,74,0,False,1,G,1174.0,P
Earth,True,PSO J318.5-22,36,False,0,0,0,0,0,True,1,G,1185.0,S
Europa,False,55 Cancri e,52,False,360,1314,8,641,66,True,1,A,78.0,P
Europa,True,55 Cancri e,32,False,0,0,0,0,0,True,5,D,227.0,P
Europa,True,55 Cancri e,35,False,0,0,0,0,0,True,5,D,227.0,P
Europa,True,55 Cancri e,27,False,0,0,0,0,0,True,5,D,227.0,P
Europa,False,TRAPPIST-1e,36,False,83,1186,0,2160,736,False,5,D,227.0,P
Europa,False,TRAPPIST-1e,36,False,31,3585,31,1400,0,False,5,D,227.0,P
Mars,False,55 Cancri e,21,False,0,0,0,1,378,False,1,D,220.0,S
Mars,False,TRAPPIST-1e,33,False,627,0,171,254,130,False,1,D,228.0,P
Earth,False,TRAPPIST-1e,40,False,678,0,229,0,0,False,1,G,1188.0,S
Earth,True,TRAPPIST-1e,24,False,185,0,478,29,0,True,1,F,1510.0,P
Earth,False,TRAPPIST-1e,35,False,0,0,885,0,0,True,1,G,1189.0,S
Mars,True,TRAPPIST-1e,29,False,0,0,0,0,0,True,1,F,1511.0,P
Mars,False,TRAPPIST-1e,33,False,728,0,285,0,0,False,1,E,486.0,S
Earth,False,TRAPPIST-1e,51,False,3,33,12,38,896,False,1,E,487.0,S
Mars,True,TRAPPIST-1e,10,False,0,0,0,0,0,True,1,F,1512.0,P
Earth,True,TRAPPIST-1e,41,False,0,0,0,0,0,True,1,G,1190.0,S
Earth,False,55 Cancri e,26,False,1,0,0,0,718,True,1,E,471.0,P
Earth,False,TRAPPIST-1e,39,False,19,102,0,678,0,False,1,F,1405.0,S
Mars,False,TRAPPIST-1e,14,False,738,5,297,0,0,False,1,F,1513.0,P
Mars,True,TRAPPIST-1e,28,False,1059,0,6,117,0,False,1,D,229.0,P
Earth,False,TRAPPIST-1e,18,False,0,949,0,0,0,False,1,F,1514.0,P
Mars,False,TRAPPIST-1e,41,False,2754,398,21,0,0,False,1,D,231.0,P
Europa,True,,33,False,0,0,0,0,0,True,1,C,237.0,P
Earth,False,TRAPPIST-1e,26,False,814,0,29,16,181,False,1,F,1517.0,P
Mars,True,TRAPPIST-1e,31,False,0,0,0,0,0,True,1,F,1518.0,P
Earth,False,TRAPPIST-1e,63,False,0,0,424,0,2027,False,1,F,1408.0,S
Earth,False,TRAPPIST-1e,30,False,0,0,547,0,423,False,1,F,1409.0,S
Europa,False,TRAPPIST-1e,27,False,15,2886,0,249,71,True,1,C,238.0,P
Earth,False,TRAPPIST-1e,47,False,2916,0,14,63,0,False,1,F,1519.0,P
Mars,False,TRAPPIST-1e,37,False,1413,0,584,3,0,True,1,F,1520.0,P
Earth,False,TRAPPIST-1e,14,False,399,22,458,506,187,False,1,F,1410.0,S
,False,TRAPPIST-1e,27,False,0,63,8,129,2960,False,1,C,268.0,S
Mars,False,TRAPPIST-1e,61,False,1711,0,0,0,8,False,1,D,232.0,P
Earth,False,TRAPPIST-1e,39,False,2,0,0,2,787,False,1,E,488.0,S
Earth,False,TRAPPIST-1e,22,False,0,0,787,1,0,False,1,E,490.0,S
,False,TRAPPIST-1e,30,False,2,0,5,1,962,False,2,F,1411.0,S
,False,TRAPPIST-1e,26,False,0,0,902,0,0,False,2,F,1411.0,S
Europa,False,TRAPPIST-1e,25,False,0,115,0,1823,4041,False,1,A,89.0,S
Mars,False,TRAPPIST-1e,42,False,1318,0,1386,0,0,False,1,D,233.0,P
Europa,False,,33,False,0,2107,0,15586,473,False,1,E,474.0,P
Europa,False,TRAPPIST-1e,60,False,0,307,0,484,1967,False,1,E,475.0,P
Earth,True,55 Cancri e,16,False,0,0,0,0,0,True,1,G,1191.0,S
Earth,False,TRAPPIST-1e,50,False,0,185,0,1,558,True,1,G,1178.0,P
Earth,False,TRAPPIST-1e,22,False,0,0,1,95,605,False,1,F,1412.0,S
Earth,False,PSO J318.5-22,15,False,0,0,9,0,952,False,1,F,1413.0,S
Mars,False,TRAPPIST-1e,27,False,0,0,0,0,0,False,1,E,476.0,P
Earth,False,55 Cancri e,58,False,0,435,2,0,239,False,1,G,1179.0,P
Earth,True,TRAPPIST-1e,48,False,0,0,0,0,0,True,1,G,1192.0,S
Europa,True,55 Cancri e,36,False,0,0,0,0,0,True,1,D,221.0,S
Europa,False,TRAPPIST-1e,60,False,0,3435,0,5458,10,False,3,C,269.0,S
Europa,True,TRAPPIST-1e,46,False,0,0,0,0,0,True,3,C,269.0,S
Europa,False,TRAPPIST-1e,58,False,0,1386,2,128,2577,True,3,,,
Earth,True,TRAPPIST-1e,40,False,0,0,0,0,0,False,2,G,1181.0,P
Earth,True,TRAPPIST-1e,3,False,0,0,0,0,0,True,2,G,1181.0,P
Earth,False,55 Cancri e,23,False,3,0,2,61,634,False,1,F,1522.0,P
Earth,False,PSO J318.5-22,21,False,0,434,0,75,135,True,1,E,492.0,S
Earth,True,55 Cancri e,29,False,0,0,0,0,0,True,1,G,1194.0,S
Europa,True,55 Cancri e,23,False,0,0,0,0,0,True,2,C,239.0,P
Europa,True,55 Cancri e,41,False,0,0,0,0,0,True,2,C,239.0,P
Earth,False,TRAPPIST-1e,20,False,0,802,0,16,0,False,1,G,1183.0,P
Earth,False,TRAPPIST-1e,24,False,821,0,0,68,0,False,1,G,1184.0,P
Mars,False,TRAPPIST-1e,21,False,2611,0,103,4,0,False,2,D,234.0,P
Mars,False,TRAPPIST-1e,55,False,1236,0,52,0,0,False,2,F,1523.0,P
Earth,False,TRAPPIST-1e,21,False,0,70,2,0,486,False,1,F,1525.0,P
Earth,True,55 Cancri e,42,False,0,0,0,0,0,True,1,G,1185.0,P
Earth,False,TRAPPIST-1e,40,False,2,147,0,1695,1147,False,1,F,1526.0,P
Mars,True,TRAPPIST-1e,30,False,0,0,0,0,0,True,1,F,1527.0,P
Europa,True,TRAPPIST-1e,26,False,0,0,0,0,0,True,1,E,477.0,P
Earth,True,PSO J318.5-22,43,False,0,0,0,0,0,False,1,G,1186.0,P
Earth,False,TRAPPIST-1e,20,False,9,0,1540,0,0,False,1,F,1416.0,S
Earth,False,PSO J318.5-22,19,False,40,0,77,572,0,False,1,F,1417.0,S
Europa,False,TRAPPIST-1e,40,False,0,3508,761,12,32,True,1,C,240.0,P
Earth,True,PSO J318.5-22,17,False,0,0,0,0,0,True,1,G,1198.0,S
Earth,False,TRAPPIST-1e,62,False,240,0,0,586,10,False,1,G,1190.0,P
Earth,True,TRAPPIST-1e,32,False,0,0,0,0,0,False,1,G,1191.0,P
Earth,True,TRAPPIST-1e,37,False,0,0,0,0,0,False,1,G,1192.0,P
Earth,False,,40,False,0,0,0,7,782,False,1,E,478.0,P
Earth,False,55 Cancri e,25,False,0,653,21,0,0,False,1,G,1193.0,P
Europa,True,55 Cancri e,17,False,0,0,0,0,0,True,4,B,277.0,S
Europa,True,TRAPPIST-1e,46,False,0,0,0,0,0,True,4,B,277.0,S
Europa,False,TRAPPIST-1e,38,False,4,5974,0,3682,197,False,4,B,277.0,S
Europa,False,55 Cancri e,43,True,0,486,0,0,2470,False,4,B,277.0,S
Europa,False,55 Cancri e,28,False,6,3392,3944,987,0,True,3,C,271.0,S
Europa,True,TRAPPIST-1e,31,True,0,0,0,0,0,True,3,C,271.0,S
Europa,True,PSO J318.5-22,35,False,0,0,0,0,0,True,3,C,271.0,S
Earth,False,TRAPPIST-1e,19,False,105,271,1,377,17,True,1,F,1531.0,P
Earth,False,TRAPPIST-1e,24,False,0,0,217,0,544,False,1,F,1418.0,S
Mars,True,55 Cancri e,20,False,0,0,0,0,0,False,1,E,479.0,P
Europa,True,TRAPPIST-1e,16,False,0,1417,3,27,186,True,2,C,272.0,S
Europa,True,55 Cancri e,45,False,0,0,0,0,0,True,2,C,272.0,S
Earth,False,TRAPPIST-1e,19,False,294,79,536,0,0,False,1,G,1194.0,P
Earth,False,TRAPPIST-1e,23,False,0,1089,311,0,0,True,1,F,1419.0,S
Earth,False,TRAPPIST-1e,19,False,0,78,801,0,7,False,1,G,1195.0,P
Mars,False,TRAPPIST-1e,32,False,193,0,1116,0,0,False,1,F,1420.0,S
